accelX,accelY,accelZ,label
0.264,-0.529,-1.731,0
0.232,-0.535,-1.959,0
0.19,-0.382,-2.152,0
0.188,-0.362,-2.109,0
0.173,-0.378,-1.982,0
0.171,-0.294,-1.846,0
0.157,-0.295,-1.847,0
0.429,-0.02,-1.209,0
0.593,0.163,-0.921,0
0.57,0.163,-0.692,0
0.315,0.027,-0.434,0
0.062,-0.1,-0.321,0
-0.282,-0.314,-0.191,0
-0.383,-0.418,-0.126,0
-0.426,-0.495,0.041,0
-0.374,-0.489,0.178,0
-0.115,-0.376,0.315,0
0.123,-0.196,0.417,0
0.36,-0.022,0.613,0
0.418,0.017,0.708,0
0.484,0.107,0.789,0
0.532,0.088,0.65,0
0.478,0.043,0.085,0
0.413,0.014,-0.17,0
0.36,-0.043,-0.259,0
0.345,-0.023,-0.139,0
0.317,-0.014,0.255,0
0.418,-0.055,0.501,0
0.612,0.002,0.69,0
0.715,-0.021,0.738,0
0.869,-0.052,0.635,0
0.913,0.006,0.503,0
0.907,-0.039,0.519,0
0.618,0.159,0.544,0
0.393,0.278,0.642,1
0.219,0.298,0.671,1
-0.153,0.269,0.683,1
-0.364,0.31,0.693,1
-0.527,0.369,0.581,1
-0.411,0.32,0.521,1
0.141,0.18,0.545,1
0.555,0.057,0.866,1
1.113,-0.34,2.219,1
1.127,-0.584,2.828,1
0.477,-1.198,4.031,1
-0.078,-1.527,4.645,1
-0.883,-1.828,4.33,1
-1.161,-1.804,3.446,1
-1.348,-1.962,1.449,1
-1.367,-1.853,0.211,1
-1.279,-1.647,-1.091,1
-0.841,-1.598,-1.661,1
-0.073,-1.028,-1.796,1
0.27,-0.911,-1.121,1
0.642,-0.983,-0.058,1
0.565,-1.094,0.471,0
0.094,-1.5,1.066,0
-0.085,-1.716,0.993,0
-0.163,-1.842,0.726,0
-0.161,-1.898,0.542,0
-0.217,-1.99,0.144,0
-0.267,-1.976,-0.055,0
-0.268,-1.991,-0.05,0
-0.152,-1.555,-0.648,0
-0.091,-1.198,-1.038,0
-0.09,-1.032,-1.311,0
-0.035,-0.762,-1.588,0
-0.018,-0.609,-1.577,0
-0.075,-0.584,-1.302,0
-0.157,-0.644,-1.005,0
-0.286,-0.775,-0.405,0
-0.438,-0.87,-0.052,0
-0.495,-0.878,0.101,0
-0.4,-0.858,0.101,0
-0.21,-0.789,-0.021,0
-0.074,-0.682,-0.11,0
-0.086,-0.686,-0.108,0
0.341,-0.369,0.497,0
0.546,-0.278,0.781,0
0.495,-0.318,0.849,0
0.312,-0.366,0.737,0
0.115,-0.432,0.495,0
-0.117,-0.541,0.091,0
-0.163,-0.561,-0.106,0
-0.129,-0.459,-0.036,0
-0.02,-0.406,0.221,0
0.17,-0.424,0.846,0
0.243,-0.463,1.2,0
0.299,-0.313,1.751,0
0.278,-0.189,1.93,0
0.355,-0.14,1.23,0
0.391,-0.092,0.518,0
0.399,-0.162,-0.145,0
0.434,-0.167,-0.027,0
0.5,-0.246,0.91,1
0.463,-0.385,1.719,1
0.442,-0.47,2.847,1
0.257,-0.512,3.498,1
0.23,-0.594,4.319,1
0.515,-0.51,4.545,1
0.908,-0.491,4.002,1
1.067,-0.591,3.148,1
0.938,-0.968,1.783,1
0.633,-1.298,1.428,1
0.079,-1.682,1.313,1
-0.126,-1.829,1.374,1
-0.388,-2.156,1.269,1
-0.497,-2.426,0.985,1
-0.374,-2.399,0.343,1
-0.059,-2.207,0.026,1
0.567,-1.826,-0.299,1
0.874,-1.677,-0.41,1
1.155,-1.44,-0.597,1
1.121,-1.411,-0.791,1
0.758,-1.661,-1.04,1
0.549,-1.832,-1.157,0
0.333,-1.934,-1.369,0
0.332,-1.902,-1.384,0
0.453,-1.719,-1.155,0
0.659,-1.57,-1.096,0
0.658,-1.594,-1.085,0
1.193,-0.986,-1.508,0
1.366,-0.716,-1.63,0
1.326,-0.647,-1.733,0
1.037,-0.667,-1.834,0
0.769,-0.762,-1.767,0
0.431,-0.954,-1.543,0
0.312,-1.013,-1.358,0
0.353,-1.007,-0.872,0
0.354,-1.002,-0.875,0
0.75,-0.865,-0.087,0
0.812,-0.793,-0.088,0
0.967,-0.792,-0.222,0
0.981,-0.751,-0.141,0
0.821,-0.772,-0.022,0
0.69,-0.818,0.103,0
0.381,-0.818,0.471,0
0.328,-0.844,0.687,0
0.366,-0.77,0.883,0
0.382,-0.719,0.742,0
0.361,-0.64,0.463,0
0.346,-0.641,0.345,0
0.502,-0.496,0.349,0
0.613,-0.423,0.484,0
0.481,-0.459,0.88,0
0.378,-0.591,1.285,0
0.32,-0.576,1.779,0
0.169,-0.563,2.174,0
0.068,-0.544,2.293,1
0.05,-0.532,2.003,1
0.041,-0.561,2.017,1
-0.245,-0.385,0.968,1
-0.222,0.01,0.438,1
-0.122,0.177,0.294,1
0.165,0.282,-0.188,1
0.291,0.254,-0.425,1
0.475,-0.224,-0.322,1
0.401,-0.668,0.212,1
0.265,-1.45,1.925,1
-0.033,-1.934,3.175,1
-0.432,-2.433,4.762,1
-0.648,-2.34,5.384,1
-0.743,-2.191,4.789,1
-0.55,-1.879,3.267,1
-0.27,-1.309,0.553,1
-0.179,-1.125,-0.705,1
-0.079,-0.831,-2.58,1
-0.143,-0.673,-3.284,1
-0.434,-0.677,-3.35,1
-0.766,-0.729,-2.622,0
-0.575,-1.185,-0.785,0
-0.364,-1.339,0.349,0
-0.243,-1.502,1.572,0
-0.273,-1.542,1.945,0
-0.357,-1.569,1.972,0
-0.39,-1.557,1.541,0
-0.479,-1.598,0.361,0
-0.629,-1.608,-0.203,0
-0.753,-1.497,-0.74,0
-0.703,-1.356,-0.812,0
-0.669,-1.198,-0.696,0
-0.607,-1.072,-0.589,0
-0.557,-0.848,-0.552,0
-0.588,-0.76,-0.711,0
-0.687,-0.661,-1.045,0
-0.688,-0.612,-1.165,0
-0.58,-0.523,-1.23,0
-0.625,-0.542,-1.102,0
-0.66,-0.636,-0.623,0
-0.665,-0.689,-0.219,0
-0.644,-0.68,0.363,0
-0.642,-0.721,0.564,0
-0.648,-0.719,0.563,0
-0.59,-0.707,0.848,0
-0.389,-0.543,0.545,0
-0.252,-0.473,0.338,0
-0.091,-0.441,0.155,0
-0.009,-0.495,0.103,0
0.029,-0.574,0.109,0
0.012,-0.621,0.294,0
-0.013,-0.706,0.507,0
-0.051,-0.77,0.607,0
-0.118,-0.875,0.835,0
-0.035,-0.904,1.082,0
0.201,-0.58,1.421,0
0.152,-0.473,1.406,0
0.147,-0.484,1.411,0
0.323,-0.497,0.704,0
0.5,-0.551,0.284,0
0.43,-0.52,0.427,0
0.431,-0.571,1.115,1
0.229,-0.676,1.627,1
-0.139,-0.829,2.554,1
-0.073,-0.793,2.837,1
0.444,-0.792,2.825,1
0.816,-0.743,2.757,1
0.959,-0.988,3.275,1
0.876,-1.296,3.845,1
0.266,-1.817,4.554,1
-0.237,-2.079,4.66,1
-0.871,-2.39,3.968,1
-0.943,-2.402,3.033,1
-0.806,-2.233,0.931,1
-0.637,-2.039,-0.086,1
-0.253,-1.628,-1.209,1
0.017,-1.411,-1.565,1
0.483,-0.993,-1.705,1
0.678,-0.813,-1.61,1
0.985,-0.669,-1.641,1
0.942,-0.769,-1.695,1
0.578,-1.019,-1.733,1
0.323,-1.161,-1.631,0
-0.006,-1.49,-1.243,0
-0.208,-1.571,-1.01,0
-0.277,-1.499,-0.711,0
-0.13,-1.362,-0.642,0
0.093,-1.041,-0.605,0
0.2,-0.877,-0.694,0
0.107,-0.758,-0.903,0
-0.126,-0.769,-0.96,0
-0.623,-0.909,-0.867,0
-0.756,-0.97,-0.722,0
-0.736,-0.96,-0.457,0
-0.628,-0.899,-0.298,0
-0.478,-0.851,-0.079,0
-0.376,-0.827,-0.021,0
-0.377,-0.818,-0.025,0
-0.074,-0.794,0.2,0
0.036,-0.737,0.161,0
0.106,-0.666,0.19,0
0.116,-0.646,0.278,0
0.109,-0.664,0.383,0
0.269,-0.537,0.562,0
0.353,-0.469,0.607,0
0.471,-0.408,0.407,0
0.529,-0.319,0.275,0
0.691,-0.163,0.11,0
0.744,-0.084,0.107,0
0.777,0.057,0.223,0
0.803,0.051,0.371,0
0.801,0.017,0.802,0
0.79,-0.063,1.12,0
0.721,-0.251,1.554,0
0.613,-0.363,1.804,0
0.585,-0.252,2.099,0
0.601,-0.319,1.953,0
0.83,-0.152,1.072,1
0.885,-0.019,0.655,1
0.673,-0.013,0.34,1
0.494,0.025,0.429,1
0.28,0.023,0.803,1
0.242,-0.038,0.998,1
0.393,-0.166,0.975,1
0.622,-0.344,0.869,1
0.902,-0.811,1.208,1
1.009,-1.097,1.858,1
1.071,-1.583,3.345,1
0.929,-1.848,3.786,1
0.386,-2.072,3.747,1
0.106,-2.167,3.191,1
0.066,-1.969,1.443,1
-0.003,-1.869,0.316,1
-0.313,-1.709,-1.347,1
-0.514,-1.738,-1.957,1
-0.586,-1.633,-2.458,1
-0.643,-1.539,-2.297,1
-0.423,-1.46,-1.327,1
-0.084,-1.362,-0.692,0
0.338,-1.268,0.108,0
0.447,-1.192,0.39,0
0.65,-1.062,0.16,0
0.666,-0.979,-0.131,0
0.442,-1.046,-0.373,0
0.212,-1.226,-0.354,0
0.225,-1.212,-0.36,0
-0.083,-1.424,0.114,0
-0.175,-1.459,0.333,0
-0.218,-1.437,0.408,0
-0.135,-1.24,0.334,0
0.009,-1.071,0.043,0
0.36,-0.643,-0.662,0
0.497,-0.504,-0.964,0
0.652,-0.43,-1.199,0
0.731,-0.384,-1.136,0
0.636,-0.383,-0.601,0
0.561,-0.469,-0.097,0
0.523,-0.628,0.405,0
0.459,-0.72,0.48,0
0.551,-0.797,0.444,0
0.712,-0.788,0.325,0
0.866,-0.768,0.158,0
0.893,-0.727,0.164,0
0.9,-0.69,0.294,0
0.91,-0.696,0.287,0
0.82,-0.739,0.213,0
0.772,-0.775,0.171,0
0.77,-0.941,-0.016,0
0.823,-1.001,0.028,0
0.855,-1.093,0.546,0
0.864,-1.128,0.833,0
0.754,-1,1.005,0
0.72,-0.864,0.931,0
0.742,-0.872,0.936,0
0.756,-0.692,0.056,0
0.585,-0.798,-0.192,0
0.648,-0.817,-0.098,0
0.657,-0.815,-0.098,0
1.01,-0.527,1.109,0
1.188,-0.331,1.646,1
1.225,-0.237,1.594,1
1.558,-0.324,0.994,1
1.683,-0.502,0.743,1
1.694,-0.464,0.726,1
1.954,-1.289,2.479,1
1.727,-1.531,3.999,1
1.34,-1.805,4.655,1
0.942,-1.976,4.603,1
0.937,-1.88,3.933,1
1.09,-1.692,2.179,1
1.152,-1.57,1.044,1
1.198,-1.425,-0.025,1
1.213,-1.43,-0.594,1
1.254,-1.408,-0.916,1
1.268,-1.417,-0.754,1
1.394,-1.493,-0.059,1
1.528,-1.492,0.47,1
1.714,-1.413,0.997,1
1.789,-1.397,1.075,1
2.01,-1.272,0.482,1
2.115,-1.142,-0.089,0
2.056,-1.059,-0.826,0
1.967,-1.098,-1.077,0
1.991,-1.122,-1.065,0
2.014,-0.85,-1.406,0
2.077,-0.655,-1.631,0
2.092,-0.598,-1.692,0
1.927,-0.628,-1.544,0
1.67,-0.722,-1.348,0
1.324,-0.914,-0.968,0
1.24,-0.996,-0.67,0
1.268,-0.981,-0.672,0
1.463,-0.987,0.085,0
1.778,-0.833,0.32,0
1.928,-0.761,0.484,0
1.917,-0.8,0.62,0
1.702,-0.831,0.584,0
1.336,-0.847,0.514,0
1.108,-0.872,0.479,0
0.874,-0.784,0.589,0
0.947,-0.639,0.633,0
0.964,-0.644,0.637,0
1.289,-0.247,0.655,0
1.428,-0.09,0.746,0
1.465,-0.107,0.879,0
1.632,-0.03,1.273,0
1.82,0.121,1.687,0
1.712,0.1,2.322,0
1.425,0.042,2.421,0
1.041,-0.168,2.225,0
0.865,-0.288,1.977,0
0.749,-0.331,1.595,0
0.713,-0.35,1.406,0
0.878,-0.308,1.215,1
1.075,-0.309,1.109,1
1.333,-0.434,0.943,1
1.408,-0.611,1.176,1
1.599,-1.128,2.266,1
1.736,-1.372,2.995,1
1.638,-1.679,4.089,1
1.327,-1.845,4.553,1
0.909,-1.943,4.219,1
0.833,-1.881,3.3,1
0.654,-1.834,1.256,1
0.594,-1.721,-0.112,1
0.708,-1.447,-1.542,1
0.959,-1.321,-2.171,1
1.017,-0.868,-2.645,1
1.299,-0.675,-2.453,1
1.864,-0.513,-1.588,1
1.885,-0.417,-1.117,1
1.67,-0.534,-0.548,1
1.558,-0.693,-0.238,1
1.222,-0.853,-0.199,1
1.038,-0.892,-0.31,0
0.726,-0.979,-0.53,0
0.606,-1.017,-0.694,0
0.264,-1.027,-0.752,0
0.054,-0.981,-0.604,0
-0.023,-0.806,-0.091,0
0.101,-0.6,0.256,0
0.098,-0.581,0.247,0
0.337,-0.257,0.31,0
0.152,-0.286,-0.2,0
0.067,-0.381,-0.507,0
-0.013,-0.484,-0.787,0
-0.099,-0.584,-0.685,0
0.058,-0.531,-0.348,0
0.3,-0.392,-0.174,0
0.68,-0.154,-0.133,0
0.834,-0.054,-0.301,0
0.905,-0.031,-0.785,0
0.846,-0.019,-1.014,0
0.675,0.105,-1.206,0
0.55,0.094,-1.112,0
0.43,0.112,-0.863,0
0.395,0.036,-0.709,0
0.497,0.083,-0.372,0
0.625,0.102,-0.089,0
0.523,0.031,0.488,0
0.463,0.017,0.886,0
0.513,-0.016,1.511,0
0.559,-0.07,1.618,0
0.557,-0.048,1.482,0
0.457,0.035,1.197,0
0.235,0.101,0.292,0
0.148,0.092,-0.14,0
0.244,-0.025,-0.417,0
0.292,-0.114,-0.506,0
0.193,-0.13,-0.115,0
0.132,-0.066,0.383,0
0.091,-0.062,0.376,1
0.435,-0.006,1.353,1
0.606,0.139,1.422,1
0.753,0.223,1.341,1
1.053,0.07,1.195,1
0.959,-0.099,1.297,1
0.941,-0.056,1.277,1
0.372,-0.823,2.616,1
-0.388,-1.177,3.256,1
-0.773,-1.451,3.243,1
-0.998,-1.509,2.634,1
-0.901,-1.34,2.011,1
-0.379,-1.039,0.746,1
-0.182,-0.827,0.214,1
0.038,-0.542,-0.408,1
0.011,-0.43,-0.656,1
-0.174,-0.38,-1.008,1
-0.289,-0.463,-1.149,1
-0.298,-0.471,-1.146,1
-0.719,-0.79,-1.325,1
-0.893,-1.003,-1.328,1
-0.972,-1.055,-1.338,0
-0.95,-0.988,-1.346,0
-0.839,-0.88,-1.297,0
-0.475,-0.542,-1.004,0
-0.419,-0.401,-0.85,0
-0.458,-0.258,-0.701,0
-0.411,-0.184,-0.477,0
-0.307,-0.09,-0.198,0
-0.363,-0.109,-0.12,0
-0.579,-0.297,-0.03,0
-0.65,-0.369,-0.002,0
-0.674,-0.458,-0.103,0
-0.656,-0.527,-0.216,0
-0.502,-0.51,-0.597,0
-0.459,-0.463,-0.783,0
-0.361,-0.338,-0.766,0
-0.362,-0.346,-0.635,0
-0.352,-0.313,-0.205,0
-0.401,-0.303,0.108,0
-0.465,-0.325,0.359,0
-0.511,-0.34,0.279,0
-0.609,-0.375,-0.033,0
-0.571,-0.354,-0.302,0
-0.413,-0.29,-0.68,0
-0.439,-0.275,-0.718,0
-0.204,-0.141,-0.541,0
-0.069,-0.028,-0.332,0
-0.078,-0.051,0.005,0
-0.115,-0.126,0.305,0
-0.312,-0.28,0.863,0
-0.403,-0.407,1.129,0
-0.421,-0.423,1.136,0
-0.689,-0.529,1.592,0
-0.771,-0.461,1.292,0
-0.735,-0.453,0.977,0
-0.711,-0.421,0.778,0
-0.814,-0.343,0.669,0
-0.709,-0.076,0.43,1
-0.499,0.019,0.262,1
-0.301,-0.118,0.18,1
-0.153,-0.408,0.362,1
-0.034,-1.035,1.661,1
-0.025,-1.418,2.676,1
-0.536,-2.01,4.479,1
-0.78,-2.128,4.926,1
-0.947,-2.123,4.433,1
-0.89,-1.993,3.106,1
-0.882,-1.564,0.751,1
-0.884,-1.321,-0.379,1
-0.946,-1.276,-1.65,1
-1.102,-1.189,-2.091,1
-1.313,-1.121,-1.769,1
-1.139,-1.073,-1.037,1
-0.956,-1.237,0.282,1
-0.905,-1.381,0.824,1
-0.817,-1.641,1.306,1
-0.747,-1.716,1.379,1
-0.814,-1.843,1.262,1
-0.842,-1.912,0.912,0
-0.869,-1.823,0.471,0
-0.912,-1.771,0.179,0
-1.041,-1.75,-0.321,0
-1.071,-1.671,-0.593,0
-0.953,-1.46,-0.829,0
-0.839,-1.324,-0.768,0
-0.761,-1.089,-0.59,0
-0.74,-0.932,-0.501,0
-0.616,-0.73,-0.661,0
-0.58,-0.64,-0.885,0
-0.421,-0.457,-1.328,0
-0.343,-0.408,-1.471,0
-0.373,-0.35,-1.311,0
-0.429,-0.3,-0.967,0
-0.574,-0.452,0.01,0
-0.647,-0.514,0.379,0
-0.663,-0.496,0.372,0
-0.726,-0.597,1.196,0
-0.605,-0.668,1.943,0
-0.557,-0.661,2.286,0
-0.614,-0.571,2.056,0
-0.596,-0.569,1.497,0
-0.573,-0.599,0.686,0
-0.525,-0.644,0.446,0
-0.183,-0.633,0.144,0
-0.046,-0.53,0.138,0
0.044,-0.457,0.402,0
-0.021,-0.385,0.629,0
-0.071,-0.114,1.039,0
-0.004,0.074,1.228,0
0.19,0.186,1.171,0
0.188,0.183,1.172,0
-0.005,0.29,1.237,0
-0.174,0.183,1.475,0
-0.499,-0.052,1.956,1
-0.559,-0.257,2.162,1
-0.23,-0.497,2.262,1
-0.022,-0.582,2.369,1
-0.011,-0.886,2.979,1
-0.132,-1.069,3.364,1
-0.574,-1.427,3.885,1
-0.9,-1.68,3.987,1
-1.375,-1.99,3.296,1
-1.459,-2.143,2.418,1
-1.221,-2.164,1.175,1
-1.03,-2.04,0.471,1
-0.869,-2,-0.037,1
-0.841,-2.047,-0.073,1
-0.757,-2.018,-0.073,1
-0.654,-1.955,-0.114,1
-0.456,-1.927,-0.381,1
-0.272,-1.826,-0.599,1
0.146,-1.59,-1.145,1
0.289,-1.456,-1.537,1
0.357,-1.277,-2.053,1
0.369,-1.233,-2.277,0
0.216,-1.124,-2.333,0
0.1,-1.111,-2.187,0
0.095,-1.123,-2.182,0
0.088,-0.989,-1.636,0
0.254,-0.845,-0.913,0
0.137,-0.865,-1.141,0
-0.149,-0.868,-1.713,0
-0.281,-0.782,-2.045,0
-0.363,-0.798,-2.292,0
-0.366,-0.731,-2.353,0
-0.368,-0.568,-2.186,0
-0.323,-0.593,-1.856,0
-0.146,-0.563,-1.043,0
-0.023,-0.453,-0.635,0
0.184,-0.287,0.029,0
0.17,-0.232,0.459,0
0.01,-0.271,0.853,0
-0.242,-0.361,0.965,0
-0.243,-0.355,0.962,0
-0.85,-0.642,0.975,0
-0.836,-0.606,1.147,0
-0.752,-0.549,1.261,0
-0.482,-0.315,1.325,0
-0.241,-0.129,1.339,0
0.027,0.133,1.538,0
0.124,0.217,1.689,0
-0.001,0.165,1.943,0
-0.191,0.069,1.94,0
-0.664,-0.012,1.719,0
-0.878,-0.039,1.557,0
-1.093,0.028,1.101,1
-1.17,0.098,0.941,1
-1.447,0.174,0.702,1
-1.476,0.222,0.565,1
-1.022,0.347,-0.019,1
-0.699,0.321,-0.331,1
-0.377,0.016,0.064,1
-0.331,-0.418,1,1
-0.47,-0.951,2.941,1
-0.883,-1.391,4.043,1
-1.58,-2.004,4.824,1
-1.967,-2.051,4.435,1
-1.969,-1.902,2.47,1
-1.88,-1.742,0.931,1
-1.84,-1.425,-0.886,1
-1.693,-1.268,-1.694,1
-1.489,-1.019,-2.571,1
-1.466,-0.937,-2.705,1
-1.148,-0.714,-2.397,1
-1.079,-0.762,-1.755,1
-0.847,-0.908,-0.537,1
-0.829,-1.035,0.207,0
-0.797,-1.092,0.957,0
-0.927,-1.095,1.401,0
-1.155,-1.264,1.62,0
-1.318,-1.289,1.257,0
-1.512,-1.344,0.514,0
-1.472,-1.29,0.062,0
-1.356,-1.053,-0.72,0
-1.301,-0.812,-1.105,0
-1.256,-0.635,-1.07,0
-1.338,-0.628,-0.884,0
-1.479,-0.639,-0.275,0
-1.588,-0.654,0.273,0
-1.572,-0.635,0.264,0
-1.442,-0.533,1.158,0
-1.184,-0.33,1.078,0
-1.124,-0.317,0.727,0
-1.121,-0.342,0.737,0
-1.036,-0.292,-0.819,0
-0.957,-0.3,-1.177,0
-0.947,-0.336,-1.077,0
-0.891,-0.418,-0.2,0
-0.907,-0.506,0.515,0
-0.979,-0.563,1.46,0
-1.081,-0.602,1.768,0
-1.13,-0.657,1.652,0
-1.001,-0.576,1.083,0
-0.693,-0.399,0.143,0
-0.576,-0.366,-0.076,0
-0.424,-0.333,-0.112,0
-0.357,-0.381,0.082,0
-0.234,-0.632,0.699,0
-0.394,-0.687,1.059,0
-0.411,-0.702,1.068,0
-0.67,-0.624,1.071,0
-0.353,-0.595,0.708,0
-0.167,-0.528,0.704,0
0.026,-0.322,1.078,0
0.089,-0.2,1.4,0
0.05,-0.185,1.718,1
-0.109,-0.226,1.699,1
-0.295,-0.14,1.164,1
-0.257,-0.223,0.665,1
-0.285,-0.379,0.098,1
-0.35,-0.579,0.044,1
-0.644,-0.918,0.7,1
-0.744,-1.014,1.286,1
-0.856,-1.1,2.01,1
-0.985,-1.148,2.136,1
-0.991,-1.201,1.813,1
-0.826,-1.14,1.387,1
-0.6,-1.012,0.646,1
-0.513,-0.92,0.486,1
-0.419,-0.951,0.383,1
-0.505,-1.036,0.583,1
-0.582,-1.169,0.942,1
-0.564,-1.195,1.017,1
-0.499,-1.172,0.811,1
-0.415,-1.097,0.525,1
-0.293,-0.967,-0.224,1
-0.274,-0.952,-0.696,0
-0.223,-0.872,-1.277,0
-0.163,-0.714,-1.498,0
0.02,-0.483,-1.709,0
0.155,-0.402,-1.823,0
0.153,-0.422,-1.815,0
0.283,-0.07,-2.096,0
0.066,-0.129,-2.225,0
-0.015,-0.115,-2.302,0
-0.216,-0.156,-2.088,0
-0.289,-0.204,-1.932,0
-0.365,-0.173,-1.439,0
-0.272,-0.044,-1.015,0
-0.037,0.08,-0.714,0
0.104,0.187,-0.83,0
0.178,0.223,-0.904,0
0.163,0.153,-0.725,0
0.121,0.206,-0.37,0
-0.054,0.208,-0.182,0
-0.482,-0.007,0.187,0
-0.694,-0.125,0.35,0
-0.73,-0.144,0.501,0
-0.628,-0.077,0.629,0
-0.48,0.039,0.857,0
-0.406,0.133,0.953,0
-0.271,0.276,1.057,0
-0.3,0.297,1.177,0
-0.432,0.235,1.378,0
-0.564,0.161,1.563,0
-0.82,0.07,1.971,0
-0.828,0.04,2.148,0
-0.629,0.16,2.068,0
-0.483,0.188,1.91,0
-0.356,0.338,1.28,1
-0.527,0.415,0.878,1
-0.736,0.411,0.266,1
-0.797,0.372,-0.064,1
-0.739,0.266,-0.367,1
-0.657,0.114,-0.334,1
-0.308,-0.308,0.669,1
-0.02,-0.557,1.662,1
0.045,-1.011,3.424,1
-0.118,-1.375,4.171,1
-0.147,-1.323,4.149,1
-0.785,-1.567,3.714,1
-1.283,-1.794,1.713,1
-1.398,-1.788,0.48,1
-1.526,-1.631,-1.156,1
-1.495,-1.592,-1.867,1
-1.396,-1.412,-2.357,1
-1.27,-1.201,-2.154,1
-0.894,-1.002,-1.36,1
-0.712,-0.95,-0.868,1
-0.632,-1.007,-0.38,1
-0.673,-1.073,-0.345,0
-0.741,-1.146,-0.592,0
-0.593,-1.11,-0.887,0
-0.364,-0.977,-0.932,0
-0.389,-0.975,-0.73,0
-0.464,-1.009,-0.318,0
-0.503,-0.99,-0.144,0
-0.624,-0.932,-0.217,0
-0.75,-0.907,-0.329,0
-0.86,-0.802,-0.745,0
-0.898,-0.724,-1.054,0
-0.827,-0.582,-1.441,0
-0.739,-0.494,-1.503,0
-0.553,-0.291,-1.358,0
-0.506,-0.231,-1.193,0
-0.412,-0.216,-0.767,0
-0.207,-0.08,-0.364,0
0.018,0.08,-0.07,0
-0.036,0.081,-0.114,0
-0.203,-0.112,-0.374,0
-0.297,-0.273,-0.436,0
-0.358,-0.358,-0.055,0
-0.294,-0.344,0.26,0
-0.212,-0.325,0.734,0
-0.28,-0.267,0.974,0
-0.527,-0.334,1.18,0
-0.62,-0.403,1.208,0
-0.521,-0.298,1.551,0
-0.341,-0.312,1.692,0
-0.172,-0.228,1.745,0
-0.071,-0.048,1.772,0
0.026,0.089,1.423,0
0.116,0.052,0.918,0
0.094,-0.071,0.068,0
0.07,-0.118,-0.265,0
-0.212,-0.277,-0.011,1
-0.38,-0.358,0.662,1
-0.491,-0.377,2.033,1
-0.475,-0.278,2.566,1
-0.49,-0.249,2.554,1
-0.118,0.006,2.875,1
0.313,0.085,2.23,1
0.601,0.019,1.855,1
0.884,-0.123,1.758,1
0.728,-0.275,2.048,1
0.126,-0.686,2.51,1
-0.143,-0.799,2.387,1
-0.551,-0.976,1.737,1
-0.705,-1.063,1.239,1
-0.604,-1.011,0.499,1
-0.535,-0.956,0.107,1
-0.307,-0.78,-0.275,1
-0.175,-0.735,-0.353,1
-0.069,-0.77,-0.439,1
-0.011,-0.774,-0.525,1
0.057,-0.838,-0.683,1
0.166,-0.893,-0.838,0
0.162,-0.948,-1.057,0
0.071,-0.959,-1.117,0
-0.012,-1.054,-1.132,0
-0.063,-1.056,-1.209,0
-0.106,-0.941,-1.481,0
-0.069,-0.852,-1.693,0
-0.048,-0.617,-2.131,0
-0.082,-0.504,-2.287,0
0.005,-0.238,-2.357,0
0.052,-0.167,-2.357,0
-0.13,-0.143,-2.15,0
-0.269,-0.188,-1.932,0
-0.489,-0.36,-1.737,0
-0.55,-0.45,-1.458,0
-0.507,-0.513,-0.982,0
-0.508,-0.504,-0.779,0
-0.294,-0.532,-0.018,0
-0.178,-0.517,0.468,0
0.02,-0.43,0.751,0
-0.046,-0.449,0.88,0
-0.094,-0.506,0.642,0
-0.095,-0.438,0.528,0
-0.309,-0.371,0.561,0
-0.438,-0.369,0.532,0
-0.56,-0.17,0.585,0
-0.461,-0.034,0.713,0
-0.345,0.073,0.882,0
-0.301,0.146,1.056,0
-0.118,0.25,1.631,0
0.041,0.347,2.177,0
0.195,0.455,2.697,0
0.07,0.487,2.696,0
0.047,0.42,2.033,0
0.009,0.377,1.587,0
0.02,0.357,1.596,1
