accelX,accelY,accelZ,label
-0.464,0.185,1.152,1
-0.809,0.101,0.983,1
-0.876,-0.059,0.897,1
-0.996,-0.423,0.771,1
-1.095,-0.612,0.862,1
-1.102,-0.595,0.855,1
-0.922,-1.096,1.277,1
-0.699,-1.097,1.561,1
-0.552,-1.01,1.523,1
-0.31,-0.85,1.107,1
-0.159,-0.738,0.809,1
-0.322,-0.735,0.198,1
-0.546,-0.846,0.057,1
-0.827,-0.941,0.097,1
-0.882,-0.994,0.063,1
-0.975,-0.974,0.006,1
-0.932,-0.941,0.05,1
-0.597,-0.893,0.381,1
-0.371,-0.823,0.499,1
-0.169,-0.803,0.562,1
-0.132,-0.827,0.419,0
-0.291,-0.928,0.033,0
-0.452,-1.009,-0.275,0
-0.699,-1.142,-0.858,0
-0.752,-1.159,-1.134,0
-0.629,-1.007,-1.383,0
-0.539,-0.887,-1.474,0
-0.501,-0.696,-1.563,0
-0.463,-0.647,-1.647,0
-0.498,-0.565,-1.781,0
-0.53,-0.52,-1.9,0
-0.627,-0.435,-1.904,0
-0.78,-0.484,-1.666,0
-0.912,-0.573,-1.202,0
-0.963,-0.57,-0.761,0
-1.016,-0.596,-0.164,0
-0.96,-0.558,0.016,0
-0.857,-0.542,-0.115,0
-0.809,-0.491,-0.174,0
-0.568,-0.34,-0.213,0
-0.421,-0.332,-0.245,0
-0.418,-0.331,-0.245,0
-0.381,-0.256,0.238,0
-0.479,-0.199,0.653,0
-0.511,-0.201,0.761,0
-0.508,-0.217,0.843,0
-0.398,-0.266,0.965,0
-0.309,-0.147,1.106,0
-0.287,-0.075,1.161,0
-0.174,0.01,1.223,0
-0.051,0.115,1.134,0
0.154,0.22,0.677,0
0.171,0.192,0.508,0
0.034,0.031,0.516,0
-0.167,-0.046,0.806,0
-0.16,-0.036,0.801,1
-0.634,-0.151,1.614,1
-0.731,0.072,1.437,1
-0.551,0.161,1.118,1
0.107,0.078,0.807,1
0.514,-0.067,0.93,1
0.867,-0.578,2.601,1
0.883,-0.777,3.542,1
0.24,-1.265,5.061,1
-0.139,-1.423,5.494,1
-0.34,-1.508,4.631,1
-0.159,-1.448,3.142,1
0.1,-1.181,0.697,1
0.265,-0.937,-0.383,1
0.495,-0.745,-1.524,1
0.504,-0.723,-1.994,1
0.472,-0.676,-2.39,1
0.467,-0.777,-2.26,1
0.458,-0.953,-1.688,1
0.476,-1.001,-1.406,1
0.482,-0.995,-1.409,1
0.516,-1.001,-1.059,0
0.372,-0.932,-1.057,0
0.231,-0.941,-1.099,0
0.151,-0.818,-1.327,0
0.26,-0.641,-1.56,0
0.251,-0.662,-1.552,0
0.394,-0.269,-1.926,0
0.322,-0.13,-1.735,0
0.309,-0.14,-1.417,0
0.268,-0.108,-0.784,0
0.269,-0.094,-0.506,0
0.165,-0.153,-0.352,0
0.014,-0.288,-0.148,0
-0.204,-0.366,0.264,0
-0.185,-0.378,0.323,0
-0.073,-0.232,0.244,0
0.093,-0.113,0.162,0
0.084,-0.121,0.165,0
0.412,0.176,-0.402,0
0.709,0.371,-0.499,0
0.711,0.404,-0.426,0
0.294,0.257,-0.083,0
0.014,0.088,0.152,0
-0.295,-0.109,0.381,0
-0.339,-0.186,0.434,0
-0.28,-0.168,0.61,0
-0.189,-0.165,0.86,0
-0.077,-0.182,1.213,0
-0.011,-0.088,1.425,0
0.22,0.157,1.791,0
0.371,0.282,2.101,0
0.369,0.494,2.47,0
0.248,0.488,2.414,0
0.233,0.462,2.425,1
-0.19,0.434,1.559,1
-0.343,0.41,0.842,1
-0.307,0.384,0.595,1
-0.127,0.156,0.549,1
0.042,-0.002,0.703,1
0.029,0.012,0.698,1
0.445,-0.759,2.022,1
0.268,-1.237,3.077,1
-0.078,-1.365,3.524,1
-0.754,-1.682,3.481,1
-0.981,-1.797,2.866,1
-0.939,-1.672,1.12,1
-0.707,-1.426,0.132,1
-0.483,-1.263,-0.977,1
-0.37,-1.177,-1.55,1
-0.404,-1.052,-2.073,1
-0.505,-1.02,-2.154,1
-0.437,-1.039,-1.89,1
-0.31,-0.999,-1.535,1
-0.01,-0.863,-0.943,1
0.099,-0.786,-0.769,0
0.015,-0.744,-0.597,0
-0.171,-0.817,-0.599,0
-0.713,-1.011,-0.677,0
-0.959,-1.102,-0.726,0
-1.135,-1.136,-0.789,0
-1.101,-1.077,-0.787,0
-1.067,-0.975,-0.76,0
-0.955,-0.808,-0.75,0
-0.963,-0.802,-0.752,0
-0.484,-0.329,-0.361,0
-0.45,-0.074,-0.119,0
-0.514,0.018,-0.213,0
-0.694,-0.054,-0.368,0
-0.751,-0.044,-0.466,0
-0.759,-0.06,-0.49,0
-0.761,-0.098,-0.318,0
-0.626,-0.059,0.139,0
-0.58,-0.056,0.36,0
-0.469,-0.085,0.712,0
-0.331,-0.129,0.769,0
-0.168,-0.13,0.653,0
-0.144,-0.152,0.553,0
-0.132,-0.253,0.274,0
-0.222,-0.32,0.204,0
-0.278,-0.369,0.319,0
-0.239,-0.432,0.59,0
-0.039,-0.492,0.895,0
0.015,-0.445,1.076,0
0.006,-0.397,1.257,0
-0.11,-0.327,1.114,0
-0.166,-0.062,0.658,0
-0.147,-0.125,0.349,0
-0.019,-0.251,0.062,0
-0.05,-0.288,0.096,0
-0.337,-0.406,0.711,1
-0.505,-0.544,1.29,1
-0.785,-0.606,2.184,1
-0.826,-0.534,2.417,1
-0.268,-0.542,2.463,1
0.276,-0.496,2.032,1
0.937,-0.568,2.091,1
1.106,-0.689,2.676,1
0.801,-0.967,3.516,1
0.509,-1.128,3.652,1
0.187,-1.23,2.629,1
0.022,-1.269,1.54,1
-0.055,-1.351,-0.047,1
0.022,-1.243,-0.945,1
-0.137,-1.196,-1.409,1
-0.253,-1.215,-1.43,1
-0.112,-0.952,-1.557,1
0.14,-0.791,-1.674,1
0.133,-0.793,-1.673,1
0.551,-0.503,-1.707,1
0.519,-0.484,-1.537,1
0.425,-0.542,-1.375,0
0.211,-0.678,-1.129,0
0.128,-0.708,-1.03,0
0.099,-0.679,-1.018,0
0.063,-0.654,-1,0
0.129,-0.47,-0.891,0
0.196,-0.34,-0.907,0
0.389,-0.018,-1.079,0
0.437,0.097,-1.245,0
0.349,0.125,-1.406,0
0.242,0.061,-1.444,0
-0.013,-0.06,-1.345,0
-0.143,-0.209,-1.204,0
-0.179,-0.33,-0.877,0
-0.089,-0.345,-0.687,0
0.276,-0.222,-0.438,0
0.41,-0.127,-0.242,0
0.465,-0.031,-0.039,0
0.393,0.008,0.133,0
0.156,-0.15,0.266,0
-0.035,-0.122,0.105,0
-0.354,-0.162,-0.143,0
-0.452,-0.22,-0.288,0
-0.502,-0.175,-0.169,0
-0.388,-0.076,0.208,0
-0.129,0.055,0.96,0
0.046,0.075,1.166,0
0.061,0.099,1.536,0
0.122,0.223,1.877,0
0.379,0.228,2.333,0
0.477,0.214,2.569,0
0.323,0.256,2.581,0
0.12,0.242,2.375,1
-0.121,0.14,1.541,1
-0.223,0.17,0.986,1
-0.564,0.316,0.318,1
-0.775,0.338,0.076,1
-1.01,0.414,-0.455,1
-1.129,0.376,-0.671,1
-1.288,-0.033,-0.621,1
-1.149,-0.389,-0.546,1
-0.583,-0.924,0.515,1
-0.057,-1.035,1.702,1
0.471,-1.146,3.648,1
0.447,-1.218,4.406,1
0.113,-1.212,3.945,1
-0.343,-1.394,2.634,1
-0.94,-1.6,0.85,1
-1.014,-1.518,0.019,1
-1.201,-1.273,-0.873,1
-1.352,-1.257,-1.138,1
-1.455,-1.09,-1.231,1
-1.313,-0.906,-1.101,1
-0.812,-0.694,-0.779,0
-0.502,-0.589,-0.706,0
0.056,-0.393,-0.595,0
0.172,-0.371,-0.544,0
0.141,-0.409,-0.514,0
0.07,-0.449,-0.585,0
-0.241,-0.667,-0.542,0
-0.427,-0.706,-0.447,0
-0.626,-0.657,-0.343,0
-0.675,-0.67,-0.432,0
-0.676,-0.665,-0.434,0
-0.779,-0.519,-0.687,0
-0.596,-0.427,-0.809,0
-0.542,-0.349,-0.858,0
-0.472,-0.238,-0.615,0
-0.441,-0.215,-0.401,0
-0.408,-0.19,0.04,0
-0.384,-0.217,0.198,0
-0.354,-0.243,-0.193,0
-0.392,-0.233,-0.488,0
-0.464,-0.308,-0.967,0
-0.273,-0.292,-1.25,0
-0.033,-0.129,-1.411,0
0.147,-0.014,-1.305,0
0.27,0.235,-0.967,0
0.13,0.233,-0.603,0
-0.156,-0.001,-0.006,0
-0.298,-0.096,0.342,0
-0.302,-0.282,1.034,0
-0.293,-0.379,1.316,0
-0.361,-0.522,1.509,0
-0.335,-0.537,1.609,0
-0.146,-0.349,1.554,0
-0.124,-0.157,1.27,0
-0.103,-0.162,1.271,0
-0.089,0.053,0.212,0
0.21,0.008,-0.13,0
0.305,0.129,0.062,0
0.187,0.129,1.109,0
0.119,0.094,1.681,1
0.097,0.104,1.678,1
-0.138,0.193,2.15,1
0.17,0.115,1.393,1
0.353,0.011,0.956,1
0.367,0.032,0.946,1
0.335,-0.672,1.961,1
-0.104,-1.12,3.021,1
-0.635,-1.335,3.097,1
-1.149,-1.71,2.788,1
-1.065,-1.659,2.234,1
-0.598,-1.301,0.821,1
-0.36,-1.114,-0.08,1
-0.043,-0.921,-0.778,1
0.101,-0.793,-0.914,1
0.113,-0.744,-0.99,1
0.052,-0.802,-0.995,1
0.061,-0.942,-0.774,1
0.1,-0.983,-0.609,1
0.004,-1.081,-0.144,1
-0.087,-1.127,0.041,1
-0.169,-1.136,0.119,0
-0.124,-1.057,0.002,0
0.087,-0.816,-0.605,0
0.273,-0.59,-1.124,0
0.55,-0.219,-1.984,0
0.643,-0.058,-2.397,0
0.65,0.15,-2.811,0
0.492,0.122,-2.88,0
0.009,-0.107,-2.382,0
-0.211,-0.229,-1.796,0
-0.216,-0.217,-1.8,0
-0.256,-0.384,-0.167,0
-0.147,-0.274,0.389,0
0.009,-0.202,0.621,0
0.457,-0.069,0.402,0
0.563,-0.048,0.009,0
0.35,-0.159,-0.305,0
0.208,-0.309,-0.338,0
-0.061,-0.423,-0.178,0
-0.187,-0.391,0.006,0
-0.299,-0.313,0.266,0
-0.422,-0.308,0.339,0
-0.487,-0.172,0.288,0
-0.323,0.025,0.254,0
-0.311,0.017,0.257,0
0.182,0.362,0.422,0
0.371,0.309,0.788,0
0.426,0.208,1.071,0
0.397,0.214,1.469,0
0.303,0.083,1.848,0
0.277,0.069,1.855,0
0.044,-0.029,1.804,1
0.174,0.104,1.332,1
0.155,0.159,1.182,1
0.011,0.35,1.068,1
-0.009,0.432,0.945,1
-0.009,0.404,0.536,1
-0.002,0.306,0.142,1
0.001,-0.078,0.269,1
0.046,-0.362,0.821,1
0.232,-0.747,2.37,1
-0.12,-1.065,3.494,1
-0.711,-1.617,4.642,1
-1.048,-1.672,4.754,1
-1.17,-1.541,3.532,1
-1.176,-1.52,2.265,1
-0.962,-1.206,0.44,1
-0.643,-0.941,-0.307,1
-0.261,-0.456,-1.569,1
-0.108,-0.307,-2.04,1
0.125,-0.207,-2.259,1
0.159,-0.235,-2.059,1
-0.02,-0.461,-1.335,0
-0.228,-0.627,-0.783,0
-0.405,-0.789,-0.131,0
-0.384,-0.818,0.011,0
-0.121,-0.645,-0.295,0
0.136,-0.48,-0.626,0
0.389,-0.243,-1.26,0
0.402,-0.212,-1.611,0
-0.014,-0.372,-1.735,0
-0.375,-0.492,-1.579,0
-0.797,-0.69,-1.221,0
-0.905,-0.719,-1.068,0
-1.103,-0.748,-0.844,0
-1.115,-0.713,-0.763,0
-0.873,-0.461,-0.628,0
-0.672,-0.313,-0.788,0
-0.323,-0.085,-0.991,0
-0.221,0.045,-1.129,0
-0.24,0.053,-1.275,0
-0.271,-0.057,-1.178,0
-0.431,-0.294,-0.791,0
-0.532,-0.338,-0.365,0
-0.519,-0.425,0.443,0
-0.536,-0.426,0.727,0
-0.788,-0.487,1.13,0
-0.768,-0.462,1.31,0
-0.266,-0.167,1.492,0
0.008,-0.025,1.436,0
0.458,0.115,1.398,0
0.643,0.13,1.393,0
0.793,0.205,1.215,0
0.663,0.15,0.916,0
0.104,-0.109,0.231,0
-0.173,-0.251,-0.059,0
-0.254,-0.419,-0.253,0
-0.226,-0.41,-0.033,0
-0.246,-0.329,0.854,0
-0.214,-0.249,1.372,0
-0.266,-0.005,1.614,1
-0.392,0.159,1.32,1
-0.231,0.221,0.358,1
0.122,0.169,-0.246,1
0.913,0.077,-0.772,1
1.014,-0.087,-0.041,1
0.968,-0.533,1.891,1
0.695,-0.715,2.967,1
-0.132,-1.219,4.204,1
-0.516,-1.336,4.181,1
-0.777,-1.425,3.073,1
-0.71,-1.403,1.849,1
-0.312,-1.054,-0.322,1
-0.154,-0.777,-1.159,1
-0.013,-0.732,-1.812,1
0.052,-0.702,-1.9,1
0.114,-0.648,-1.305,1
0.127,-0.773,-0.589,1
0.035,-0.979,0.529,1
0.006,-1.005,0.8,1
-0.013,-1.004,0.528,1
0.01,-0.985,0.146,0
0.164,-0.744,-0.979,0
0.184,-0.63,-1.727,0
0.197,-0.667,-1.715,0
0.565,-0.203,-2.903,0
0.658,0.095,-3.172,0
0.696,0.252,-3.05,0
0.591,0.367,-2.444,0
0.465,0.312,-1.931,0
0.193,0.138,-0.846,0
-0.005,0.102,-0.42,0
-0.195,-0.023,0.006,0
-0.206,-0.127,0.125,0
-0.075,-0.176,0.01,0
0.124,-0.126,-0.137,0
0.55,0.016,-0.256,0
0.644,0.054,-0.174,0
0.569,0.07,0.288,0
0.439,0.018,0.473,0
0.069,0.004,0.597,0
-0.216,-0.074,0.573,0
-0.515,-0.198,0.421,0
-0.634,-0.214,0.37,0
-0.578,-0.192,0.541,0
-0.508,-0.166,0.825,0
-0.365,-0.044,1.349,0
-0.31,-0.065,1.542,0
-0.211,0.094,1.752,0
-0.127,0.189,1.955,0
-0.135,0.172,1.962,0
0.212,0.479,1.535,0
0.139,0.464,1.022,1
0.034,0.477,0.82,1
-0.212,0.451,0.8,1
-0.387,0.373,0.757,1
-0.606,0.276,0.463,1
-0.529,0.261,0.325,1
-0.048,0.212,0.182,1
0.347,0.075,0.558,1
0.623,-0.341,1.948,1
0.648,-0.535,2.812,1
0.091,-0.913,3.76,1
-0.379,-1.156,3.856,1
-0.755,-1.212,2.708,1
-0.674,-1.036,1.64,1
-0.35,-0.841,-0.127,1
-0.197,-0.705,-0.882,1
-0.118,-0.528,-1.604,1
-0.088,-0.459,-1.673,1
0.015,-0.443,-1.158,1
0,-0.511,-0.716,1
-0.029,-0.502,-0.718,1
-0.143,-0.829,-0.092,0
-0.266,-0.951,-0.373,0
-0.26,-0.992,-0.636,0
-0.247,-1.002,-1.125,0
-0.325,-1.074,-1.409,0
-0.409,-1.054,-1.661,0
-0.384,-1.042,-1.609,0
-0.351,-0.933,-1.278,0
-0.276,-0.803,-1.09,0
-0.276,-0.8,-1.09,0
-0.249,-0.53,-0.978,0
-0.508,-0.498,-1.392,0
-0.594,-0.45,-1.644,0
-0.626,-0.45,-1.784,0
-0.507,-0.31,-1.743,0
-0.328,-0.097,-1.355,0
-0.194,-0.014,-1.024,0
-0.117,-0.005,-0.527,0
-0.233,-0.023,-0.254,0
-0.424,-0.213,0.104,0
-0.505,-0.293,0.262,0
-0.504,-0.293,0.262,0
-0.653,-0.425,1,0
-0.605,-0.435,1.161,0
-0.446,-0.332,1.249,0
-0.323,-0.233,1.588,0
-0.357,-0.28,1.742,0
-0.436,-0.435,1.944,0
-0.434,-0.46,1.947,0
-0.297,-0.231,1.62,0
-0.292,-0.123,1.195,0
-0.275,-0.153,1.206,0
-0.365,-0.063,-0.069,0
-0.14,0.11,-0.2,0
-0.115,0.275,0.04,0
-0.194,0.387,0.721,0
-0.26,0.46,1.148,0
-0.261,0.468,1.145,1
-0.142,0.515,1.31,1
0.708,0.253,1.105,1
0.923,0.029,1.395,1
0.965,-0.555,2.594,1
0.567,-0.787,3.46,1
-0.17,-1.282,4.439,1
-0.457,-1.499,4.36,1
-0.771,-1.553,3.114,1
-0.666,-1.49,1.785,1
-0.53,-1.459,-0.219,1
-0.333,-1.276,-0.842,1
-0.126,-0.958,-1.258,1
-0.034,-0.857,-1.31,1
0.202,-0.707,-1.203,1
0.349,-0.603,-1.141,1
0.4,-0.626,-1.12,1
0.295,-0.74,-1.15,1
0.141,-0.912,-1.093,1
0.075,-0.887,-1.137,1
0.139,-0.8,-1.198,1
0.224,-0.706,-1.212,0
0.34,-0.542,-1.239,0
0.33,-0.489,-1.279,0
0.332,-0.365,-1.355,0
0.399,-0.326,-1.461,0
0.401,-0.247,-1.844,0
0.35,-0.246,-1.931,0
0.035,-0.385,-1.84,0
-0.185,-0.504,-1.689,0
-0.335,-0.525,-1.084,0
-0.293,-0.607,-0.678,0
-0.049,-0.424,-0.076,0
0.047,-0.312,0.197,0
0.138,-0.348,0.278,0
0.221,-0.33,0.048,0
0.231,-0.338,0.05,0
0.375,-0.262,-0.524,0
0.501,-0.039,-0.297,0
0.465,0.049,-0.064,0
0.22,0.024,0.033,0
0.074,-0.042,0.02,0
-0.074,-0.065,-0.01,0
-0.052,-0.014,0.07,0
-0.098,0.032,0.593,0
-0.035,0.089,1.067,0
0.172,0.195,1.964,0
0.322,0.238,2.29,0
0.535,0.367,2.708,0
0.614,0.389,2.68,0
0.606,0.363,2.69,0
0.305,0.324,1.147,0
-0.204,0.271,0.501,1
-0.247,0.267,0.486,1
-0.417,0.386,0.234,1
-0.415,0.288,0.02,1
-0.591,-0.044,-0.199,1
-0.605,-0.406,0.069,1
-0.302,-0.912,1.566,1
-0.085,-0.97,2.742,1
0.028,-1.136,4.547,1
0.019,-1.232,5.248,1
-0.142,-1.014,4.852,1
-0.239,-0.923,3.478,1
-0.356,-0.757,0.616,1
-0.235,-0.545,-0.579,1
-0.247,-0.447,-1.727,1
-0.423,-0.467,-2.129,1
-0.843,-0.534,-1.893,1
-0.937,-0.639,-1.136,1
-0.67,-0.671,0.367,1
-0.436,-0.58,0.924,1
-0.108,-0.534,1.017,1
-0.021,-0.553,0.737,0
0.015,-0.612,-0.024,0
-0.044,-0.646,-0.475,0
-0.243,-0.813,-1.026,0
-0.236,-0.824,-1.022,0
-0.656,-1.042,-1.401,0
-0.686,-1.028,-1.423,0
-0.562,-0.911,-1.214,0
-0.461,-0.761,-1.029,0
-0.424,-0.541,-0.858,0
-0.419,-0.547,-0.856,0
-0.557,-0.45,-0.659,0
-0.682,-0.476,-0.805,0
-0.915,-0.57,-1.178,0
-0.918,-0.587,-1.327,0
-0.76,-0.48,-1.44,0
-0.566,-0.407,-1.46,0
-0.258,-0.266,-1.349,0
-0.168,-0.271,-1.199,0
-0.085,-0.279,-0.794,0
-0.157,-0.308,-0.442,0
-0.415,-0.441,0.232,0
-0.551,-0.503,0.583,0
-0.66,-0.52,0.878,0
-0.634,-0.465,0.92,0
-0.338,-0.25,0.62,0
-0.179,-0.128,0.364,0
-0.102,-0.181,-0.082,0
0.037,-0.171,-0.059,0
0.433,0.011,0.596,0
0.486,0.039,1.108,0
0.154,0.007,1.487,0
-0.05,-0.142,1.475,0
-0.231,-0.35,1.154,0
-0.294,-0.382,0.973,0
-0.412,-0.413,1.046,0
-0.438,-0.407,1.252,0
-0.429,-0.407,1.251,1
-0.181,0.013,1.307,1
-0.047,0.088,0.801,1
0.325,0.084,0.324,1
0.917,-0.003,0.022,1
1.031,-0.18,0.507,1
0.9,-0.675,2.144,1
0.718,-0.764,2.85,1
-0.119,-1.41,3.957,1
-0.352,-1.463,3.542,1
-0.184,-1.201,1.884,1
0.138,-1.06,0.831,1
0.36,-0.884,-0.487,1
0.396,-0.855,-1.071,1
0.233,-0.912,-1.605,1
0.012,-1.023,-1.492,1
-0.008,-1.136,-0.652,1
0.117,-1.115,-0.145,1
0.28,-1.101,0.409,1
0.339,-1.093,0.475,1
0.345,-1.067,0.465,1
0.548,-0.937,0.046,0
0.75,-0.728,-0.61,0
0.751,-0.599,-1.096,0
0.694,-0.421,-1.496,0
0.721,-0.343,-1.534,0
0.85,-0.115,-1.812,0
0.874,0.02,-1.865,0
0.897,0.159,-1.852,0
0.848,0.16,-1.868,0
0.639,0.096,-1.471,0
0.63,0.085,-1.247,0
0.653,0.08,-0.91,0
0.602,0.022,-0.775,0
0.584,0.005,-0.284,0
0.674,0.007,0.121,0
0.646,0.007,0.474,0
0.71,-0.045,0.716,0
0.601,-0.081,0.759,0
0.44,-0.167,0.517,0
0.154,-0.243,0.123,0
0.107,-0.222,-0.051,0
0.133,-0.13,-0.072,0
0.065,-0.1,0.117,0
0.079,-0.026,0.647,0
0.061,-0.056,0.913,0
0.054,-0.078,0.921,0
0.154,-0.017,0.904,0
0.611,0.067,1.389,0
0.702,0.092,1.655,0
0.556,0.044,2.145,0
0.494,0.08,2.062,0
0.346,0.012,1.424,0
0.322,0.034,1.064,0
0.107,0.129,0.658,1
-0.055,0.152,0.522,1
-0.183,0.227,0.245,1
-0.221,0.224,0.038,1
-0.177,0.305,-0.147,1
0.11,0.345,-0.146,1
0.9,0.26,0.207,1
1.206,0.034,0.794,1
1.162,-0.53,2.301,1
0.855,-0.737,3.036,1
-0.074,-1.264,3.893,1
-0.547,-1.526,3.703,1
-0.875,-1.582,2.224,1
-0.775,-1.408,1.095,1
-0.629,-1.229,-0.066,1
-0.453,-1.032,-0.67,1
-0.123,-0.665,-1.41,1
0.072,-0.545,-1.442,1
0.371,-0.451,-1.093,1
0.489,-0.448,-0.862,1
0.554,-0.495,-0.709,1
0.499,-0.558,-0.746,0
0.355,-0.693,-0.925,0
0.288,-0.764,-0.994,0
0.285,-0.758,-0.997,0
0.058,-0.94,-1.064,0
-0.216,-1.069,-1.132,0
-0.264,-1.053,-1.059,0
-0.276,-0.96,-0.886,0
-0.257,-0.919,-0.664,0
-0.08,-0.651,-0.482,0
-0.086,-0.53,-0.193,0
-0.299,-0.598,0.177,0
-0.484,-0.669,0.209,0
-0.658,-0.681,0.143,0
-0.702,-0.723,-0.074,0
-0.698,-0.739,-0.068,0
-0.533,-0.615,-0.885,0
-0.06,-0.341,-1.092,0
0.22,-0.145,-1.215,0
0.578,0.048,-1.128,0
0.624,0.028,-0.935,0
0.385,-0.095,-0.521,0
0.17,-0.299,-0.158,0
-0.125,-0.671,0.283,0
-0.077,-0.737,0.561,0
0.171,-0.59,1.082,0
0.424,-0.483,1.463,0
0.82,-0.275,2.039,0
1.08,-0.194,2.117,0
1.333,-0.079,1.764,0
1.343,-0.038,1.392,0
1.058,-0.097,0.821,0
0.9,-0.158,0.729,0
0.91,-0.145,0.623,0
1.067,-0.117,0.534,0
1.325,0.044,0.692,0
1.436,0.106,0.885,0
1.588,0.247,1.22,1
1.692,0.333,1.34,1
1.91,0.396,0.94,1
2.025,0.323,0.477,1
1.969,0.05,0.52,1
1.746,-0.326,1.185,1
1.326,-1.001,2.64,1
0.86,-1.286,3.356,1
-0.136,-1.973,4.252,1
-0.532,-2.228,4.249,1
-0.643,-2.09,3.41,1
-0.41,-1.905,2.381,1
-0.027,-1.506,0.199,1
0.077,-1.385,-0.543,1
0.359,-1.19,-1.597,1
0.392,-1.126,-2.057,1
0.278,-1.133,-2.212,1
0.146,-1.13,-1.769,1
0.131,-1.173,-0.798,1
0.265,-1.141,-0.54,1
0.453,-0.941,-0.333,1
0.643,-0.783,-0.341,0
0.97,-0.528,-0.689,0
1.096,-0.36,-1.007,0
1.18,-0.174,-1.627,0
1.167,-0.109,-1.839,0
0.978,-0.084,-1.717,0
0.834,-0.099,-1.449,0
0.624,-0.125,-1.063,0
0.524,-0.129,-0.859,0
0.5,-0.101,-0.68,0
0.477,-0.093,-0.639,0
0.524,0.071,-0.55,0
0.522,0.069,-0.549,0
0.864,0.234,-0.278,0
0.798,0.237,-0.219,0
0.482,0.053,-0.034,0
0.261,-0.103,0.06,0
0.266,-0.103,0.06,0
-0.064,-0.281,0.429,0
0.025,-0.137,0.595,0
0.108,-0.027,0.55,0
0.221,0.181,0.135,0
0.242,0.31,-0.206,0
0.461,0.636,-0.64,0
0.576,0.729,-0.602,0
0.65,0.831,-0.174,0
0.55,0.786,0.189,0
0.201,0.565,0.692,0
0.223,0.498,0.984,0
0.005,0.289,1.785,0
-0.049,0.2,1.831,0
-0.01,0.346,1.697,0
-0.026,0.325,1.706,0
0.271,0.49,0.927,1
0.103,0.572,0.635,1
-0.528,0.562,0.126,1
-0.934,0.483,-0.337,1
-1.458,0.383,-0.749,1
-1.541,0.217,-0.819,1
-1.206,-0.335,-0.853,1
-0.95,-0.704,-0.482,1
-0.497,-1.302,1.372,1
-0.342,-1.53,2.633,1
-0.529,-2.016,4.646,1
-0.772,-1.958,5.075,1
-0.802,-1.636,3.45,1
-0.848,-1.441,1.673,1
-0.865,-1.17,-0.787,1
-0.757,-0.96,-1.92,1
-0.785,-0.596,-3.243,1
-0.99,-0.373,-3.575,1
-1.16,-0.287,-3.223,1
-1.158,-0.375,-2.611,1
-1.171,-0.497,-1.066,1
-1.171,-0.645,0.078,0
-0.985,-0.801,0.927,0
-0.887,-0.835,1.131,0
-0.779,-0.865,0.839,0
-0.78,-0.83,0.472,0
-0.856,-0.813,-0.045,0
-1.001,-0.835,-0.235,0
-1.261,-0.921,-0.397,0
-1.364,-0.897,-0.385,0
-1.392,-0.793,0.15,0
-1.342,-0.717,0.438,0
-1.317,-0.658,0.621,0
-1.359,-0.586,0.667,0
-1.132,-0.396,0.616,0
-0.937,-0.267,0.414,0
-0.802,-0.129,-0.217,0
-0.873,-0.172,-0.568,0
-0.992,-0.293,-1.046,0
-1,-0.306,-1.04,0
-1.083,-0.429,-1.429,0
-1.111,-0.426,-1.329,0
-1.057,-0.403,-0.982,0
-1.105,-0.394,-0.623,0
-1.158,-0.332,-0.046,0
-1.085,-0.239,0.307,0
-0.943,-0.074,0.64,0
-0.868,0.055,0.646,0
-0.705,0.155,0.434,0
-0.63,0.132,0.416,0
-0.482,0.001,0.519,0
-0.56,-0.065,0.634,0
-0.75,-0.081,0.714,0
-0.963,0.053,0.758,0
-1.176,0.344,0.567,0
-1.214,0.43,0.336,0
-1.081,0.636,0.039,0
-1.118,0.677,0.256,0
-1.192,0.75,0.927,0
-1.112,0.733,1.426,0
