rssi,rssiKarman,distance
-51,-51.000,0.283
-79,-56.600,0.603
-78,-60.880,1.073
-71,-62.904,1.410
-71,-64.523,1.753
-80,-67.619,2.660
-75,-69.095,3.246
-72,-69.676,3.510
-76,-70.941,4.162
-77,-72.153,4.901
-71,-71.922,4.751
-79,-73.338,5.749
-77,-74.070,6.345
-77,-74.656,6.867
-71,-73.925,6.223
-78,-74.740,6.945
-77,-75.192,7.381
-79,-75.954,8.178
-71,-74.963,7.156
-80,-75.970,8.197
-78,-76.376,8.658
-73,-75.701,7.905
-84,-77.361,9.886
-81,-78.089,10.904
-78,-78.071,10.878
-75,-77.457,10.014
-82,-78.365,11.319
-79,-78.492,11.514
-78,-78.394,11.362
-78,-78.315,11.242
-73,-77.252,9.742
-73,-76.402,8.687
-82,-77.521,10.102
-79,-77.817,10.513
-80,-78.254,11.150
-72,-77.003,9.420
-84,-78.402,11.375
-80,-78.722,11.876
-73,-77.577,10.179
-82,-78.462,11.467
-79,-78.570,11.634
-79,-78.656,11.770
-73,-77.525,10.106
-84,-78.820,12.033
-82,-79.456,13.110
-80,-79.565,13.303
-84,-80.452,14.992
-79,-80.161,14.417
-72,-78.529,11.571
-82,-79.223,12.706
-80,-79.379,12.974
-74,-78.303,11.224
-80,-78.642,11.749
-80,-78.914,12.187
-79,-78.931,12.215
-72,-77.545,10.134
-73,-76.636,8.966
-81,-77.509,10.085
-78,-77.607,10.219
-80,-78.086,10.900
-73,-77.068,9.504
-82,-78.055,10.855
-79,-78.244,11.135
-52,-72.995,5.490
-81,-74.596,6.811
-80,-75.677,7.879
-73,-75.141,7.331
-73,-74.713,6.920
-81,-75.971,8.197
-81,-76.976,9.387
-78,-77.181,9.649
-73,-76.345,8.621
-72,-75.476,7.669
-81,-76.581,8.900
-73,-75.865,8.081
-78,-76.292,8.560
-78,-76.633,8.963
-73,-75.907,8.127
-81,-76.925,9.323
-81,-77.740,10.404
-77,-77.592,10.199
-72,-76.474,8.772
-81,-77.379,9.910
-78,-77.503,10.077
-72,-76.403,8.689
-81,-77.322,9.834
-78,-77.458,10.016
-73,-76.566,8.882
-73,-75.853,8.068
-79,-76.482,8.782
-82,-77.586,10.190
-79,-77.869,10.586
-79,-78.095,10.914
-72,-76.876,9.261
-73,-76.101,8.342
-80,-76.881,9.267
-73,-76.104,8.346
-83,-77.484,10.051
-79,-77.787,10.470
-72,-76.629,8.958
-81,-77.504,10.078
-78,-77.603,10.214
-72,-76.482,8.782
-83,-77.786,10.469
-79,-78.029,10.817
-77,-77.823,10.521
-73,-76.858,9.239
-72,-75.887,8.105
-79,-76.509,8.814
-72,-75.607,7.806
-84,-77.286,9.787
-80,-77.829,10.529
-84,-79.063,12.434
-72,-77.650,10.279
-81,-78.320,11.250
-80,-78.656,11.771
-79,-78.725,11.881
-73,-77.580,10.182
-81,-78.264,11.165
-79,-78.411,11.389
-72,-77.129,9.582
-73,-76.303,8.573
-82,-77.443,9.995
-78,-77.554,10.147
-78,-77.643,10.269
-52,-72.515,5.146
-79,-73.812,6.128
-80,-75.049,7.240
-73,-74.639,6.851
-82,-76.112,8.354
-82,-77.289,9.791
-79,-77.631,10.253
-83,-78.705,11.849
-82,-79.364,12.949
-73,-78.091,10.908
-74,-77.273,9.770
-78,-77.418,9.963
-71,-76.135,8.381
-82,-77.308,9.816
-80,-77.846,10.554
-73,-76.877,9.262
-82,-77.902,10.633
-79,-78.121,10.952
-79,-78.297,11.215
-72,-77.038,9.465
-73,-76.230,8.489
-81,-77.184,9.653
-81,-77.947,10.699
-79,-78.158,11.007
-73,-77.126,9.578
-80,-77.701,10.350
-72,-76.561,8.876
-73,-75.849,8.064
-83,-77.279,9.777
-79,-77.623,10.242
-73,-76.699,9.042
-83,-77.959,10.715
-79,-78.167,11.020
-79,-78.334,11.270
-73,-77.267,9.762
-84,-78.614,11.704
-79,-78.691,11.826
-72,-77.353,9.875
-82,-78.282,11.192
-79,-78.426,11.411
-72,-77.141,9.597
-81,-77.912,10.649
-78,-77.930,10.674
-73,-76.944,9.346
-73,-76.155,8.404
-80,-76.924,9.321
-79,-77.339,9.857
-73,-76.471,8.770
-81,-77.377,9.908
-79,-77.702,10.351
-73,-76.761,9.119
-62,-73.809,6.126
-80,-75.047,7.238
-79,-75.838,8.052
-80,-76.670,9.008
-79,-77.136,9.591
-79,-77.509,10.085
-79,-77.807,10.499
-72,-76.646,8.978
-72,-75.717,7.921
-78,-76.173,8.424
-78,-76.539,8.849
-74,-76.031,8.264
-86,-78.025,10.811
-79,-78.220,11.099
-79,-78.376,11.335
-72,-77.101,9.545
-80,-77.681,10.321
-77,-77.544,10.133
-73,-76.636,8.966
-73,-75.908,8.129
-81,-76.927,9.324
-78,-77.141,9.598
-78,-77.313,9.823
-80,-77.850,10.560
-72,-76.680,9.020
-73,-75.944,8.168
-80,-76.755,9.112
-78,-77.004,9.422
-80,-77.603,10.214
-73,-76.683,9.023
-71,-75.546,7.742
-84,-77.237,9.722
-78,-77.390,9.924
-74,-76.712,9.058
-84,-78.169,11.024
-78,-78.135,10.973
-72,-76.908,9.301
-78,-77.127,9.579
-79,-77.501,10.075
-79,-77.801,10.490
-71,-76.441,8.733
-79,-76.953,9.357
-79,-77.362,9.888
-71,-76.090,8.330
-79,-76.672,9.009
-79,-77.137,9.593
-71,-75.910,8.131
-72,-75.128,7.317
-78,-75.702,7.906
-79,-76.362,8.641
-72,-75.490,7.683
-72,-74.792,6.993
-82,-76.233,8.493
-80,-76.987,9.400
-79,-77.389,9.924
-82,-78.311,11.237
-73,-77.249,9.738
-77,-77.199,9.673
-71,-75.959,8.185
-81,-76.968,9.376
-80,-77.574,10.174
-75,-77.059,9.492
-81,-77.847,10.556
-79,-78.078,10.889
-78,-78.062,10.866
-73,-77.050,9.480
-70,-75.640,7.840
-80,-76.512,8.817
-71,-75.410,7.600
-80,-76.328,8.601
-84,-77.862,10.577
-78,-77.890,10.616
-73,-76.912,9.305
-80,-77.529,10.113
-78,-77.624,10.242
-73,-76.699,9.042
-81,-77.559,10.153
-77,-77.447,10.002
-81,-78.158,11.007
-80,-78.526,11.567
-78,-78.421,11.404
-73,-77.337,9.854
-73,-76.469,8.767
-83,-77.776,10.454
-73,-76.820,9.192
-85,-78.456,11.458
-83,-79.365,12.951
-72,-77.892,10.619
-72,-76.714,9.060
-80,-77.371,9.899
-76,-77.097,9.540
-81,-77.877,10.598
avg(rssi),avg(rssiKalman),avg(distance)
-77.04850746268657,-76.64736567164184,9.422667910447753
stdev(rssi),stdev(rssiKalman),stdev(distance)
4.80530234305327,2.95738030136154,2.074929196278099