tick,time,Beacon #1,Beacon #2,Beacon #3
0,202,1.628,1.628,4.990
1,402,1.628,1.628,4.990
2,603,1.628,1.628,4.990
3,803,2.999,3.320,4.889
4,1002,2.999,3.530,4.810
5,1205,2.999,3.530,4.810
6,1403,2.999,3.530,4.810
7,1605,2.600,3.530,5.257
8,1803,2.600,3.530,5.257
9,2003,2.600,3.086,5.098
10,2203,2.600,3.086,4.873
11,2403,2.600,3.086,4.873
12,2604,2.600,3.086,4.873
13,2803,2.844,3.196,4.873
14,3003,2.844,3.196,4.873
15,3203,2.844,3.196,4.873
16,3403,2.493,2.681,4.896
17,3603,2.493,2.681,4.896
18,3803,2.493,2.681,4.896
19,4003,2.493,2.681,4.624
20,4203,2.493,2.681,4.624
21,4403,2.493,2.681,4.624
22,4603,2.749,2.681,5.093
23,4803,2.798,2.632,5.093
24,5003,2.798,2.632,5.093
25,5204,2.798,2.632,5.093
26,5402,2.460,2.091,5.283
27,5603,2.460,2.091,5.283
28,5802,2.460,2.091,5.283
29,6003,1.970,1.989,5.440
30,6203,1.970,1.989,5.440
31,6403,1.970,1.989,5.440
32,6603,1.970,2.159,5.911
33,6803,1.970,2.353,5.911
34,7003,1.970,2.353,5.911
35,7202,1.858,2.099,5.911
36,7403,1.858,1.955,6.457
37,7604,1.858,1.955,6.457
38,7803,1.858,1.923,6.457
39,8004,1.858,1.923,6.387
40,8204,1.858,1.923,6.387
41,8403,1.858,2.189,6.387
42,8604,2.045,2.428,6.463
43,8803,2.045,2.428,6.463
44,9004,2.045,2.428,6.463
45,9203,1.954,2.152,6.463
46,9403,1.954,2.152,6.463
47,9603,1.954,2.152,6.463
48,9802,1.846,1.978,6.658
49,10003,1.846,1.978,6.658
50,10203,1.846,1.978,6.658
51,10402,2.034,2.150,6.818
52,10604,2.198,2.150,7.092
53,10803,2.198,2.150,7.092
54,11005,2.028,2.150,6.886
55,11203,2.028,1.952,6.886
56,11403,2.028,1.952,6.886
57,11603,2.028,1.952,6.725
58,11803,1.863,1.883,6.598
59,12003,1.863,1.883,6.598
60,12203,1.863,1.883,6.598
61,12403,2.049,2.066,6.909
62,12604,2.049,2.066,6.909
63,12803,2.049,2.066,6.909
64,13002,2.049,1.930,7.620
65,13203,1.918,1.828,7.620
66,13403,1.918,1.828,7.620
67,13604,1.818,1.823,7.752
68,13804,1.818,1.823,7.752
69,14003,1.818,1.823,7.752
70,14203,1.818,2.014,7.752
71,14403,2.177,2.271,7.545
72,14604,2.177,2.271,7.545
73,14804,2.177,2.271,7.235
74,15003,2.177,2.082,6.996
75,15203,2.177,2.082,6.996
76,15403,2.177,2.082,6.996
77,15603,2.013,2.082,6.811
78,15803,2.013,2.082,6.811
79,16004,2.013,2.082,6.811
80,16203,2.371,2.286,6.811
81,16402,2.371,2.286,6.811
82,16604,2.371,2.286,6.811
83,16803,2.155,2.286,7.232
84,17004,2.037,2.009,7.232
85,17204,2.037,2.009,7.232
86,17403,2.037,2.009,7.232
87,17604,1.909,2.009,7.285
88,17804,1.909,2.009,7.285
89,18003,1.909,2.009,7.285
90,18203,2.089,2.177,7.478
91,18404,2.089,2.177,7.478
92,18606,2.089,2.177,7.478
93,18803,2.089,1.972,6.897
94,19003,2.089,1.972,6.897
95,19203,2.089,1.972,6.897
96,19403,2.089,1.859,5.410
97,19603,2.089,1.859,5.410
98,19803,2.089,1.859,5.410
99,20002,2.156,1.859,5.216
100,20204,2.156,1.859,5.216
101,20403,2.156,1.859,5.216
102,20603,2.038,1.774,5.170
103,20803,1.949,1.774,5.239
104,21004,1.949,1.774,5.239
105,21203,1.949,1.774,4.686
106,21403,1.805,1.674,4.374
107,21603,1.805,1.674,4.374
108,21803,1.805,1.674,4.374
109,22003,2.081,2.032,4.872
110,22203,2.081,2.032,4.872
111,22403,2.081,2.032,4.872
112,22602,1.836,1.680,4.872
113,22803,1.836,1.680,4.872
114,23003,1.836,1.680,4.872
115,23202,1.836,1.670,4.700
116,23403,1.686,1.670,4.700
117,23603,1.686,1.670,4.700
118,23802,1.892,1.670,5.160
119,24003,1.992,1.916,5.160
120,24203,1.992,1.916,5.160
121,24403,1.992,1.916,5.160
122,24603,1.874,1.780,5.486
123,24804,1.874,1.780,5.486
124,25004,1.874,1.780,5.486
125,25203,1.714,1.821,4.962
126,25402,1.714,1.821,4.962
127,25603,1.714,1.821,4.962
128,25803,1.841,1.821,6.453
129,26003,1.841,1.821,6.453
130,26203,1.841,1.821,6.453
131,26403,1.760,1.710,6.453
132,26603,1.760,1.710,6.650
133,26803,1.760,1.710,6.650
134,27003,1.760,1.693,6.650
135,27204,1.663,1.680,6.540
136,27403,1.663,1.680,6.540
137,27603,1.663,1.680,6.323
138,27804,1.834,2.121,6.410
139,28003,1.834,2.121,6.410
140,28203,1.834,2.121,6.410
141,28402,1.793,1.792,6.410
142,28603,1.793,1.792,6.410
143,28803,1.793,1.792,6.410
144,29003,1.704,1.767,6.615
145,29204,1.704,1.767,6.615
146,29403,1.704,1.767,6.615
147,29603,1.704,1.964,6.512
148,29803,1.908,1.964,6.431
149,30003,1.908,1.964,6.431
150,30203,1.908,1.964,7.050
151,30403,1.811,1.964,8.750
152,30603,1.811,1.964,8.750
153,30803,1.811,1.964,8.750
154,31003,1.702,1.891,7.692
155,31204,1.702,1.891,7.692
156,31404,1.702,1.891,7.692
157,31603,1.702,1.891,7.499
158,31803,1.702,1.891,7.499
159,32004,1.702,1.891,7.499
160,32203,1.588,1.762,6.912
161,32404,1.588,1.699,6.912
162,32603,1.588,1.699,6.912
163,32803,1.596,1.699,6.745
164,33004,1.596,1.699,6.745
165,33203,1.596,1.699,6.745
166,33403,1.596,1.904,6.745
167,33604,1.886,2.172,6.615
168,33803,1.886,2.172,6.615
169,34002,1.886,2.172,6.615
170,34203,1.869,2.009,6.615
171,34404,1.869,2.009,6.615
172,34603,1.869,2.009,6.615
173,34803,1.781,1.862,6.381
174,35003,1.781,1.862,6.381
175,35206,1.781,1.862,6.381
176,35402,1.937,2.256,6.457
177,35602,1.937,2.256,6.457
178,35802,1.937,2.256,6.457
179,36003,1.937,2.256,6.790
180,36203,1.937,2.256,6.790
181,36402,1.937,2.256,6.790
182,36602,1.871,2.256,6.790
183,36803,1.871,2.071,6.790
184,37002,1.871,2.071,6.790
185,37203,1.871,2.071,6.790
186,37403,2.098,2.230,7.069
187,37603,2.098,2.230,7.069
188,37803,2.098,2.230,7.069
189,38003,1.994,2.010,6.729
190,38204,1.994,2.010,6.729
191,38403,1.994,2.010,6.729
192,38603,1.876,1.888,6.876
193,38803,1.876,1.888,6.876
194,39003,1.876,1.888,6.876
195,39203,2.061,2.158,7.591
196,39404,2.061,2.158,7.591
197,39603,2.061,2.158,7.591
198,39803,2.061,1.918,7.591
199,40003,1.966,1.746,7.591
200,40203,1.966,1.746,7.591
201,40402,1.966,1.746,7.728
202,40603,1.893,1.722,7.728
203,40802,1.893,1.722,7.728
204,41004,1.893,1.722,7.728
205,41203,1.993,2.190,8.001
206,41403,1.993,2.190,8.001
207,41603,1.993,2.190,8.001
208,41803,1.993,1.981,7.413
209,42004,1.993,1.981,7.413
210,42203,1.993,1.981,7.413
211,42406,1.875,2.025,7.899
212,42603,1.875,2.025,7.899
213,42804,1.875,2.025,7.899
214,43003,1.875,2.025,7.899
215,43204,1.875,2.282,7.899
216,43403,1.875,2.282,7.899
217,43603,1.875,2.282,7.899
218,43803,1.753,2.282,9.543
219,44004,1.753,2.282,9.543
220,44204,1.753,2.282,9.543
221,44404,1.693,2.133,9.543
222,44603,1.693,2.133,9.543
223,44803,1.693,2.133,9.543
224,45003,1.822,2.378,9.113
225,45203,2.013,2.378,9.113
226,45403,2.013,2.378,9.113
227,45603,1.890,2.378,7.916
228,45803,1.798,2.378,7.518
229,46004,1.798,2.378,7.518
230,46203,1.798,2.378,7.518
231,46404,1.762,2.378,7.518
232,46603,1.762,2.378,7.518
233,46802,1.762,2.378,8.491
234,47003,2.024,2.648,8.986
235,47203,2.024,2.648,8.986
236,47403,2.024,2.648,8.986
237,47603,1.938,2.099,8.986
238,47803,1.938,2.099,8.986
239,48004,1.938,2.099,8.986
240,48202,1.850,1.995,8.667
241,48403,1.850,1.995,8.667
242,48603,1.850,1.995,8.667
243,48802,1.850,2.165,8.770
244,49003,1.956,2.406,8.770
245,49203,1.956,2.406,8.770
246,49403,1.885,2.181,8.770
247,49603,1.869,2.015,8.160
248,49803,1.869,2.015,8.160
249,50003,1.869,2.015,8.160
250,50204,1.781,1.892,7.247
251,50403,1.781,1.892,7.247
252,50604,1.781,1.892,7.247
253,50803,1.977,2.317,7.149
254,51004,1.977,2.317,7.149
255,51203,1.977,2.317,7.149
256,51403,1.901,2.115,7.149
257,51602,1.901,2.115,6.790
258,51802,1.901,2.115,6.790
259,52003,1.843,2.115,6.650
260,52203,1.843,2.115,6.650
261,52403,1.843,2.115,6.650
262,52603,1.843,2.115,7.095
263,52804,1.843,2.115,7.174
264,53004,1.843,2.115,7.174
265,53203,1.843,2.115,7.174
266,53404,1.734,1.927,7.539
267,53603,1.734,1.927,7.539
268,53803,1.734,1.927,7.539
269,54003,1.668,1.927,7.539
270,54204,1.668,1.927,7.539
271,54404,1.668,1.927,7.539
272,54603,1.837,2.105,7.373
273,54803,1.837,2.105,7.373
274,55003,1.837,2.105,7.373
275,55202,1.793,1.920,7.373
276,55403,1.793,1.820,6.959
277,55603,1.793,1.820,6.959
278,55803,1.793,1.817,6.959
279,56004,1.793,1.817,6.959
280,56203,1.793,1.817,6.959
281,56402,1.793,1.817,6.959
282,56603,1.793,2.341,6.782
283,56803,1.793,2.341,6.782
284,57004,1.793,2.341,6.782
285,57203,1.724,1.980,6.644
286,57404,1.724,1.980,6.644
287,57604,1.724,1.980,6.644
288,57803,1.724,1.904,6.535
289,58004,1.724,1.904,6.535
290,58204,1.724,1.904,6.535
291,58403,1.887,2.085,6.449
292,58604,1.887,2.085,6.449
293,58803,1.887,2.085,6.449
294,59003,1.832,2.085,6.449
295,59203,1.789,1.905,7.065
296,59404,1.789,1.905,7.065
297,59603,1.789,1.905,7.150
298,59803,1.685,1.884,7.219
299,60003,1.685,1.884,7.219
300,60204,1.685,1.884,7.219
301,60403,2.040,2.320,7.274
302,60603,2.040,2.320,7.274
303,60803,2.040,2.320,7.274
304,61003,1.950,2.320,7.171
305,61203,1.950,2.320,7.171
306,61402,1.950,2.320,7.171
307,61602,1.950,2.161,7.171
308,61803,1.806,2.042,7.171
309,62003,1.806,2.042,7.171
310,62202,1.999,2.297,7.849
311,62403,1.999,2.523,7.849
312,62604,1.999,2.523,7.849
313,62803,1.999,2.523,7.849
314,63003,1.880,2.265,7.317
315,63204,1.880,2.265,7.317
316,63403,1.880,2.265,7.317
317,63604,1.753,2.164,7.659
318,63803,1.753,2.164,7.659
319,64003,1.753,2.164,7.659
320,64202,1.913,2.310,7.327
321,64403,1.913,2.310,7.327
322,64604,1.913,2.310,7.327
323,64802,1.815,2.310,7.327
324,65003,1.815,2.310,7.068
325,65204,1.815,2.310,7.068
326,65403,1.740,2.310,7.068
327,65603,1.740,2.154,6.866
328,65803,1.740,2.154,6.866
329,66003,1.740,2.154,6.848
330,66203,1.901,2.154,6.848
331,66403,1.901,2.154,6.848
332,66603,1.901,2.154,6.848
333,66802,1.733,1.839,6.560
334,67004,1.733,1.839,6.560
335,67203,1.733,1.839,6.560
336,67403,1.733,1.839,6.268
337,67604,1.733,1.839,6.268
338,67803,1.733,1.839,6.268
339,68003,1.895,2.028,6.366
340,68204,2.035,2.193,6.366
341,68403,2.035,2.193,6.366
342,68603,2.035,1.984,6.366
343,68803,1.907,1.831,6.315
344,69003,1.907,1.831,6.315
345,69203,1.907,1.831,6.315
346,69402,1.774,1.784,6.275
347,69604,1.774,1.784,6.275
348,69803,1.774,1.784,6.275
349,70002,1.931,2.151,6.243
350,70204,1.931,2.151,6.243
351,70403,1.931,2.151,6.243
352,70603,1.828,1.993,6.243
353,70804,1.750,1.993,5.970
354,71003,1.750,1.993,5.970
355,71203,1.690,1.853,5.970
356,71403,1.690,1.853,5.970
357,71603,1.690,1.853,5.970
358,71803,1.857,1.853,5.999
359,72003,1.857,2.040,6.146
360,72203,1.857,2.040,6.146
361,72403,1.857,2.040,6.140
362,72603,1.773,1.872,6.140
363,72803,1.773,1.872,6.140
364,73003,1.773,1.872,6.140
365,73203,1.630,1.858,6.012
366,73403,1.630,1.858,6.012
367,73603,1.630,1.858,6.012
368,73802,1.957,1.858,6.545
369,74003,1.957,1.858,6.545
370,74204,1.957,1.858,6.545
371,74403,1.957,1.737,6.590
372,74604,1.957,1.680,6.590
373,74803,1.957,1.680,6.590
374,75003,1.957,1.636,6.590
375,75203,1.811,1.636,6.493
376,75403,1.811,1.636,6.493
377,75603,1.811,1.636,6.493
378,75802,2.003,1.963,6.548
379,76004,2.003,1.963,6.548
380,76203,2.003,1.963,6.548
381,76403,2.003,2.181,6.592
382,76603,2.003,2.181,6.592
383,76803,2.003,2.181,6.592
384,77002,2.003,1.975,6.592
385,77203,1.883,1.975,6.764
386,77404,1.883,1.975,6.764
387,77603,1.883,1.975,6.764
388,77804,1.756,1.975,6.764
389,78003,1.756,1.975,6.764
390,78204,1.756,1.975,6.764
391,78404,1.954,1.975,6.496
392,78604,1.954,1.975,6.496
393,78803,1.954,1.975,6.496
394,79003,1.846,1.862,6.823
395,79204,1.846,1.862,6.823
396,79403,1.846,1.862,6.823
397,79603,1.846,1.862,6.953
398,79803,1.846,1.862,6.953
399,80003,1.846,1.862,6.953
400,80203,1.846,1.862,6.777
401,80403,1.846,2.090,6.777
402,80604,1.846,2.090,6.777
403,80804,1.846,2.090,6.777
404,81004,1.846,2.090,6.777
405,81203,1.846,2.090,6.777
406,81403,1.846,2.090,6.777
407,81602,1.846,1.948,6.776
408,81803,1.846,1.948,6.776
409,82002,1.846,1.948,6.776
410,82203,1.846,1.948,6.776
411,82403,1.846,1.948,6.776
412,82603,1.846,2.124,6.776
413,82804,1.846,2.275,6.776
414,83003,1.846,2.275,6.776
415,83203,1.846,2.275,6.776
416,83402,1.701,2.043,6.776
417,83603,1.701,2.043,6.776
418,83804,1.701,2.043,6.776
419,84003,1.701,1.874,6.915
420,84203,1.701,1.874,6.915
421,84403,1.701,1.874,6.915
422,84602,2.025,2.059,6.915
423,84803,2.329,2.059,6.915
424,85004,2.329,2.059,6.915
425,85203,2.124,2.059,6.747
426,85403,1.973,1.848,6.747
427,85603,1.973,1.848,6.747
428,85802,1.973,1.848,6.747
429,86003,1.823,1.641,6.752
430,86203,1.823,1.641,6.752
431,86403,1.823,1.641,6.752
432,86603,1.823,1.965,6.620
433,86803,1.823,1.965,6.620
434,87004,1.823,1.965,6.620
435,87203,1.746,1.780,6.651
436,87403,1.746,1.780,6.812
437,87603,1.746,1.780,6.812
438,87803,1.746,1.749,6.812
439,88003,1.653,1.689,6.272
440,88203,1.653,1.689,6.272
441,88403,1.653,1.689,6.272
442,88603,1.862,1.895,6.770
443,88803,1.862,1.895,6.770
444,89003,1.862,1.895,6.770
445,89203,1.776,1.895,6.370
446,89403,1.776,1.895,6.370
447,89603,1.776,1.895,6.370
448,89803,1.776,1.876,6.716
449,90003,1.776,1.876,6.716
450,90203,1.776,1.876,6.716
451,90402,1.894,2.060,6.329
452,90603,1.894,2.060,6.329
453,90803,1.894,2.060,6.329
454,91003,1.800,2.060,6.286
455,91203,1.729,1.849,6.286
456,91402,1.729,1.849,6.286
457,91602,1.674,1.802,6.286
458,91803,1.674,1.802,6.381
459,92003,1.674,1.802,6.381
460,92203,1.674,1.802,6.381
461,92403,1.881,2.210,7.247
462,92603,1.881,2.210,7.247
463,92804,1.881,2.210,7.247
464,93003,1.721,1.908,7.297
465,93204,1.721,1.908,7.297
466,93403,1.721,1.908,7.297
467,93603,1.568,1.908,7.297
468,93803,1.568,1.908,7.297
469,94003,1.568,1.908,7.297
470,94203,1.714,2.132,6.902
471,94403,1.840,2.132,6.902
472,94604,1.840,2.132,6.902
473,94803,1.840,2.132,6.738
474,95003,1.759,1.939,6.738
475,95203,1.759,1.939,6.738
476,95403,1.663,1.939,6.738
477,95603,1.590,1.872,7.317
478,95803,1.590,1.872,7.317
479,96003,1.590,1.872,7.317
480,96203,1.769,1.872,7.317
481,96403,1.769,1.872,7.317
482,96603,1.769,1.872,7.317
483,96803,1.704,1.748,7.116
484,97003,1.704,1.748,7.116
485,97203,1.704,1.748,7.116
486,97402,1.704,1.832,7.962
487,97604,1.621,1.832,8.363
488,97803,1.621,1.832,8.363
489,98002,1.621,1.832,8.363
490,98203,1.621,1.981,7.698
491,98404,1.621,1.981,7.698
492,98603,1.621,1.981,7.698
493,98802,1.558,1.981,7.204
494,99003,1.558,1.981,7.204
495,99204,1.558,1.981,7.204
496,99403,1.509,1.944,7.204
497,99603,1.509,1.944,7.204
498,99804,1.509,1.944,7.204
499,100003,1.731,2.120,8.723
500,100204,1.731,2.120,7.961
501,100403,1.731,2.120,7.961
502,100602,1.675,1.931,8.029
503,100803,1.675,1.828,8.029
504,101004,1.675,1.828,8.029
505,101202,1.599,1.823,8.029
506,101403,1.599,1.823,8.029
507,101603,1.599,1.823,8.029
508,101803,1.599,1.823,8.029
509,102002,1.933,2.137,7.920
510,102203,1.933,2.137,7.920
511,102403,1.933,2.137,7.920
512,102603,1.830,2.137,8.160
513,102803,1.830,2.137,8.160
514,103003,1.830,2.137,8.160
515,103203,1.755,1.868,7.861
516,103403,1.755,1.868,7.861
517,103603,1.755,1.868,7.861
518,103803,1.755,1.868,7.861
519,104004,1.755,1.868,8.111
520,104203,1.755,1.868,8.111
521,104402,1.728,1.868,7.512
522,104603,1.708,1.868,6.922
523,104803,1.708,1.868,6.922
524,105003,1.708,1.868,6.922
525,105203,1.708,1.780,6.483
526,105403,1.708,1.780,6.483
527,105603,1.708,1.780,6.483
528,105803,1.911,2.058,7.095
529,106003,1.911,2.058,7.095
530,106203,1.911,2.058,7.095
531,106403,1.911,2.058,8.444
532,106603,1.911,1.924,11.192
533,106803,1.911,1.924,11.192
534,107003,1.851,1.899,9.719
535,107203,1.851,1.842,9.719
536,107403,1.851,1.842,9.719
537,107603,1.851,1.842,8.334
538,107803,1.957,2.072,7.370
539,108004,1.957,2.072,7.370
540,108202,1.957,1.935,7.370
541,108403,1.925,1.935,7.693
542,108603,1.925,1.935,7.693
543,108802,1.925,1.935,7.693
544,109003,1.925,1.935,6.503
545,109203,1.925,1.935,6.503
546,109403,1.925,1.935,6.503
547,109603,2.020,2.539,5.699
548,109804,2.020,2.539,5.699
549,110003,2.020,2.539,5.699
550,110203,1.934,2.539,5.699
551,110403,1.934,2.539,6.943
552,110604,1.934,2.539,6.943
553,110802,1.934,2.539,7.051
554,111003,1.934,2.539,7.138
555,111203,1.934,2.539,7.138
556,111403,1.934,2.539,7.138
557,111602,2.069,2.734,7.138
558,111802,2.069,2.734,7.138
559,112003,2.069,2.734,7.138
560,112203,1.932,2.415,7.138
561,112404,1.932,2.415,7.138
562,112603,1.932,2.415,7.138
563,112803,1.906,2.415,7.064
564,113003,1.906,2.415,7.064
565,113204,1.906,2.415,7.064
566,113403,1.906,2.415,6.457
567,113604,2.044,2.415,6.457
568,113803,2.044,2.415,6.457
569,114003,2.044,2.232,6.457
570,114203,1.953,2.095,7.731
571,114403,1.953,2.095,7.731
572,114603,1.953,2.095,7.731
573,114803,1.883,2.095,6.940
574,115003,1.883,2.095,6.940
575,115203,1.883,2.095,6.940
576,115403,1.883,2.514,6.163
577,115604,1.883,2.514,6.163
578,115803,1.883,2.514,6.163
579,116003,1.829,2.072,6.280
580,116203,1.829,2.072,6.122
581,116403,1.829,2.072,6.122
582,116603,1.751,2.072,5.997
583,116802,1.751,2.015,5.781
584,117003,1.751,2.015,5.781
585,117202,1.751,2.138,6.742
586,117404,1.911,2.335,6.742
587,117603,1.911,2.335,6.742
588,117803,1.911,2.335,6.742
589,118003,1.850,2.128,8.245
590,118203,1.850,2.128,8.245
591,118403,1.850,2.128,8.245
592,118603,1.850,1.937,6.474
593,118803,1.850,1.937,6.474
594,119003,1.850,1.937,6.474
595,119202,1.850,2.202,6.401
596,119403,1.850,2.202,6.401
597,119604,1.850,2.202,6.401
598,119803,1.850,2.031,6.401
599,120003,1.732,2.031,6.343
600,120203,1.732,2.031,6.343
601,120403,1.676,2.031,6.343
602,120604,1.676,1.943,6.972
603,120804,1.676,1.943,6.972
604,121003,1.676,1.943,6.972
605,121203,1.676,2.207,7.075
606,121403,1.676,2.207,7.075
607,121603,1.676,2.207,7.075
608,121803,1.727,1.994,6.138
609,122003,1.727,1.994,6.138
610,122203,1.727,1.994,6.138
611,122403,1.591,1.994,6.521
612,122603,1.591,1.994,6.521
613,122804,1.591,1.994,6.521
614,123003,1.591,1.994,6.438
615,123204,1.734,2.208,6.244
616,123403,1.734,2.208,6.244
617,123603,1.734,1.954,6.244
618,123804,1.734,1.954,7.469
619,124003,1.734,1.954,7.469
620,124204,1.734,1.954,7.469
621,124403,1.094,1.954,6.890
622,124604,1.094,1.954,6.890
623,124803,1.094,1.954,6.890
624,125003,0.788,1.954,8.259
625,125203,0.788,1.954,8.259
626,125403,0.788,1.954,8.259
627,125602,0.911,1.954,7.938
628,125803,1.002,1.884,7.938
629,126003,1.002,1.884,7.938
630,126203,1.127,1.868,7.535
631,126404,1.127,1.868,7.535
632,126602,1.127,1.868,7.535
633,126802,1.371,1.868,7.535
634,127002,1.539,2.138,7.535
635,127203,1.539,2.138,7.535
636,127403,1.539,2.138,7.535
637,127603,1.460,1.970,6.939
638,127802,1.460,1.970,6.939
